Region,Network,Hex_code
7Networks_LH_Vis_1,Visual,#781286
7Networks_LH_Vis_2,Visual,#781286
7Networks_LH_Vis_3,Visual,#781286
7Networks_LH_Vis_4,Visual,#781286
7Networks_LH_Vis_5,Visual,#781286
7Networks_LH_Vis_6,Visual,#781286
7Networks_LH_Vis_7,Visual,#781286
7Networks_LH_Vis_8,Visual,#781286
7Networks_LH_Vis_9,Visual,#781286
7Networks_LH_Vis_10,Visual,#781286
7Networks_LH_Vis_11,Visual,#781286
7Networks_LH_Vis_12,Visual,#781286
7Networks_LH_Vis_13,Visual,#781286
7Networks_LH_Vis_14,Visual,#781286
7Networks_LH_SomMot_1,SomatoMotor,#0000FF
7Networks_LH_SomMot_2,SomatoMotor,#0000FF
7Networks_LH_SomMot_3,SomatoMotor,#0000FF
7Networks_LH_SomMot_4,SomatoMotor,#0000FF
7Networks_LH_SomMot_5,SomatoMotor,#0000FF
7Networks_LH_SomMot_6,SomatoMotor,#0000FF
7Networks_LH_SomMot_7,SomatoMotor,#0000FF
7Networks_LH_SomMot_8,SomatoMotor,#0000FF
7Networks_LH_SomMot_9,SomatoMotor,#0000FF
7Networks_LH_SomMot_10,SomatoMotor,#0000FF
7Networks_LH_SomMot_11,SomatoMotor,#0000FF
7Networks_LH_SomMot_12,SomatoMotor,#0000FF
7Networks_LH_SomMot_13,SomatoMotor,#0000FF
7Networks_LH_SomMot_14,SomatoMotor,#0000FF
7Networks_LH_SomMot_15,SomatoMotor,#0000FF
7Networks_LH_SomMot_16,SomatoMotor,#0000FF
7Networks_LH_DorsAttn_Post_1,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_2,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_3,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_4,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_5,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_6,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_7,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_8,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_9,DorsAttn,#228B22
7Networks_LH_DorsAttn_Post_10,DorsAttn,#228B22
7Networks_LH_DorsAttn_FEF_1,DorsAttn,#228B22
7Networks_LH_DorsAttn_FEF_2,DorsAttn,#228B22
7Networks_LH_DorsAttn_PrCv_1,DorsAttn,#228B22
7Networks_LH_SalVentAttn_ParOper_1,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_ParOper_2,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_ParOper_3,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_FrOperIns_1,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_FrOperIns_2,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_FrOperIns_3,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_FrOperIns_4,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_PFCl_1,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_Med_1,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_Med_2,SalVentAttn,#8A2BE2
7Networks_LH_SalVentAttn_Med_3,SalVentAttn,#8A2BE2
7Networks_LH_Limbic_OFC_1,Limbic,#FFFF00
7Networks_LH_Limbic_OFC_2,Limbic,#FFFF00
7Networks_LH_Limbic_TempPole_1,Limbic,#FFFF00
7Networks_LH_Limbic_TempPole_2,Limbic,#FFFF00
7Networks_LH_Limbic_TempPole_3,Limbic,#FFFF00
7Networks_LH_Limbic_TempPole_4,Limbic,#FFFF00
7Networks_LH_Cont_Par_1,Control,#FFA500
7Networks_LH_Cont_Par_2,Control,#FFA500
7Networks_LH_Cont_Par_3,Control,#FFA500
7Networks_LH_Cont_Temp_1,Control,#FFA500
7Networks_LH_Cont_OFC_1,Control,#FFA500
7Networks_LH_Cont_PFCl_1,Control,#FFA500
7Networks_LH_Cont_PFCl_2,Control,#FFA500
7Networks_LH_Cont_PFCl_3,Control,#FFA500
7Networks_LH_Cont_PFCl_4,Control,#FFA500
7Networks_LH_Cont_PFCl_5,Control,#FFA500
7Networks_LH_Cont_pCun_1,Control,#FFA500
7Networks_LH_Cont_Cing_1,Control,#FFA500
7Networks_LH_Cont_Cing_2,Control,#FFA500
7Networks_LH_Default_Temp_1,Default,#FF0000
7Networks_LH_Default_Temp_2,Default,#FF0000
7Networks_LH_Default_Temp_3,Default,#FF0000
7Networks_LH_Default_Temp_4,Default,#FF0000
7Networks_LH_Default_Temp_5,Default,#FF0000
7Networks_LH_Default_Par_1,Default,#FF0000
7Networks_LH_Default_Par_2,Default,#FF0000
7Networks_LH_Default_Par_3,Default,#FF0000
7Networks_LH_Default_Par_4,Default,#FF0000
7Networks_LH_Default_PFC_1,Default,#FF0000
7Networks_LH_Default_PFC_2,Default,#FF0000
7Networks_LH_Default_PFC_3,Default,#FF0000
7Networks_LH_Default_PFC_4,Default,#FF0000
7Networks_LH_Default_PFC_5,Default,#FF0000
7Networks_LH_Default_PFC_6,Default,#FF0000
7Networks_LH_Default_PFC_7,Default,#FF0000
7Networks_LH_Default_PFC_8,Default,#FF0000
7Networks_LH_Default_PFC_9,Default,#FF0000
7Networks_LH_Default_PFC_10,Default,#FF0000
7Networks_LH_Default_PFC_11,Default,#FF0000
7Networks_LH_Default_PFC_12,Default,#FF0000
7Networks_LH_Default_PFC_13,Default,#FF0000
7Networks_LH_Default_pCunPCC_1,Default,#FF0000
7Networks_LH_Default_pCunPCC_2,Default,#FF0000
7Networks_LH_Default_pCunPCC_3,Default,#FF0000
7Networks_LH_Default_pCunPCC_4,Default,#FF0000
7Networks_LH_Default_PHC_1,Default,#FF0000
7Networks_RH_Vis_1,Visual,#781286
7Networks_RH_Vis_2,Visual,#781286
7Networks_RH_Vis_3,Visual,#781286
7Networks_RH_Vis_4,Visual,#781286
7Networks_RH_Vis_5,Visual,#781286
7Networks_RH_Vis_6,Visual,#781286
7Networks_RH_Vis_7,Visual,#781286
7Networks_RH_Vis_8,Visual,#781286
7Networks_RH_Vis_9,Visual,#781286
7Networks_RH_Vis_10,Visual,#781286
7Networks_RH_Vis_11,Visual,#781286
7Networks_RH_Vis_12,Visual,#781286
7Networks_RH_Vis_13,Visual,#781286
7Networks_RH_Vis_14,Visual,#781286
7Networks_RH_Vis_15,Visual,#781286
7Networks_RH_SomMot_1,SomatoMotor,#0000FF
7Networks_RH_SomMot_2,SomatoMotor,#0000FF
7Networks_RH_SomMot_3,SomatoMotor,#0000FF
7Networks_RH_SomMot_4,SomatoMotor,#0000FF
7Networks_RH_SomMot_5,SomatoMotor,#0000FF
7Networks_RH_SomMot_6,SomatoMotor,#0000FF
7Networks_RH_SomMot_7,SomatoMotor,#0000FF
7Networks_RH_SomMot_8,SomatoMotor,#0000FF
7Networks_RH_SomMot_9,SomatoMotor,#0000FF
7Networks_RH_SomMot_10,SomatoMotor,#0000FF
7Networks_RH_SomMot_11,SomatoMotor,#0000FF
7Networks_RH_SomMot_12,SomatoMotor,#0000FF
7Networks_RH_SomMot_13,SomatoMotor,#0000FF
7Networks_RH_SomMot_14,SomatoMotor,#0000FF
7Networks_RH_SomMot_15,SomatoMotor,#0000FF
7Networks_RH_SomMot_16,SomatoMotor,#0000FF
7Networks_RH_SomMot_17,SomatoMotor,#0000FF
7Networks_RH_SomMot_18,SomatoMotor,#0000FF
7Networks_RH_SomMot_19,SomatoMotor,#0000FF
7Networks_RH_DorsAttn_Post_1,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_2,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_3,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_4,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_5,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_6,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_7,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_8,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_9,DorsAttn,#228B22
7Networks_RH_DorsAttn_Post_10,DorsAttn,#228B22
7Networks_RH_DorsAttn_FEF_1,DorsAttn,#228B22
7Networks_RH_DorsAttn_FEF_2,DorsAttn,#228B22
7Networks_RH_DorsAttn_PrCv_1,DorsAttn,#228B22
7Networks_RH_SalVentAttn_TempOccPar_1,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_TempOccPar_2,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_TempOccPar_3,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_PrC_1,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_FrOperIns_1,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_FrOperIns_2,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_FrOperIns_3,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_FrOperIns_4,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_Med_1,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_Med_2,SalVentAttn,#8A2BE2
7Networks_RH_SalVentAttn_Med_3,SalVentAttn,#8A2BE2
7Networks_RH_Limbic_OFC_1,Limbic,#FFFF00
7Networks_RH_Limbic_OFC_2,Limbic,#FFFF00
7Networks_RH_Limbic_OFC_3,Limbic,#FFFF00
7Networks_RH_Limbic_TempPole_1,Limbic,#FFFF00
7Networks_RH_Limbic_TempPole_2,Limbic,#FFFF00
7Networks_RH_Limbic_TempPole_3,Limbic,#FFFF00
7Networks_RH_Cont_Par_1,Control,#FFA500
7Networks_RH_Cont_Par_2,Control,#FFA500
7Networks_RH_Cont_Par_3,Control,#FFA500
7Networks_RH_Cont_Temp_1,Control,#FFA500
7Networks_RH_Cont_PFCv_1,Control,#FFA500
7Networks_RH_Cont_PFCl_1,Control,#FFA500
7Networks_RH_Cont_PFCl_2,Control,#FFA500
7Networks_RH_Cont_PFCl_3,Control,#FFA500
7Networks_RH_Cont_PFCl_4,Control,#FFA500
7Networks_RH_Cont_PFCl_5,Control,#FFA500
7Networks_RH_Cont_PFCl_6,Control,#FFA500
7Networks_RH_Cont_PFCl_7,Control,#FFA500
7Networks_RH_Cont_pCun_1,Control,#FFA500
7Networks_RH_Cont_Cing_1,Control,#FFA500
7Networks_RH_Cont_Cing_2,Control,#FFA500
7Networks_RH_Cont_PFCmp_1,Control,#FFA500
7Networks_RH_Cont_PFCmp_2,Control,#FFA500
7Networks_RH_Default_Par_1,Default,#FF0000
7Networks_RH_Default_Par_2,Default,#FF0000
7Networks_RH_Default_Par_3,Default,#FF0000
7Networks_RH_Default_Temp_1,Default,#FF0000
7Networks_RH_Default_Temp_2,Default,#FF0000
7Networks_RH_Default_Temp_3,Default,#FF0000
7Networks_RH_Default_Temp_4,Default,#FF0000
7Networks_RH_Default_Temp_5,Default,#FF0000
7Networks_RH_Default_PFCv_1,Default,#FF0000
7Networks_RH_Default_PFCdPFCm_1,Default,#FF0000
7Networks_RH_Default_PFCdPFCm_2,Default,#FF0000
7Networks_RH_Default_PFCdPFCm_3,Default,#FF0000
7Networks_RH_Default_PFCdPFCm_4,Default,#FF0000
7Networks_RH_Default_PFCdPFCm_5,Default,#FF0000
7Networks_RH_Default_PFCdPFCm_6,Default,#FF0000
7Networks_RH_Default_PFCdPFCm_7,Default,#FF0000
7Networks_RH_Default_pCunPCC_1,Default,#FF0000
7Networks_RH_Default_pCunPCC_2,Default,#FF0000
7Networks_RH_Default_pCunPCC_3,Default,#FF0000